0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
-1.2906924051634623,-1.2906146019234281,-1.2905334058125288,-1.2904488447373892,-1.290360947688857,-1.2902697447290221,-1.2901752669778608,-1.2900775465995038,-1.2899766167881448,-1.2898725117535916,-1.2897652667064818,-1.2896549178431604,-1.2895415023302395,-1.2894250582888453,-1.2893056247785655,-1.2891832417811049,-1.2890579501836656,-1.2889297917620521,-1.2887988091635254,-1.2886650458894036,-1.2885285462774312,-1.288389355483917,-1.2882475194656604,-1.2881030849616737,-1.2879560994747037,-1.2878066112525786,-1.287654669269376,-1.2875003232064275,-1.2873436234331759,-1.2871846209878854,-1.2870233675582219,-1.286859915461711,-1.286694317626086,-1.2865266275695302,-1.28635689938083,-1.286185187699446,-1.2860115476955079,-1.2858360350497495,-1.2856587059333884,-1.285479616987959,-1.2852988253051123,-1.2851163884063883,-1.2849323642229669,-1.2847468110754154,-1.2845597876534287,-1.2843713529955827,-1.284181566469095,-1.2839904877496204,-1.283798176801069,-1.2836046938554637,-1.2834100993928514,-1.2832144541212607,-1.2830178189567274,-1.2828202550033811,-1.2826218235336162,-1.282422585968336,-1.2822226038572941,-1.282021938859525,-1.281820652723878,-1.28161880726966,-1.2814164643673922,-1.2812136859196825,-1.2810105338422284,-1.280807070044945,-1.280603356413235,-1.2803994547893924,-1.2801954269541589,-1.279991334608426,-1.2797872393550958,-1.2795832026811005,-1.2793792859395863,-1.2791755503322637,-1.2789720568919338,-1.2787688664651884,-1.27856603969529,-1.2783636370052347,-1.2781617185810055,-1.27796034435501,-1.2777595739897152,-1.2775594668614738,-1.2773600820445568,-1.2771614782953784,-1.2769637140369285,-1.2767668473434113,-1.2765709359250907,-1.2763760371133466,-1.2761822078459402,-1.2759895046524934,-1.2757979836401867,-1.2756077004796664,-1.2754187103911736,-1.2752310681308907,-1.2750448279775044,-1.274860043718992,-1.2746767686396263,-1.2744950555072005,-1.2743149565604746,-1.2741365234968467,-1.273959807460241,-1.273784859029218,-1.2736117282053079,-1.2734404644015644,-1.273271116431336,-1.2731037324972625,-1.2729383601804825,-1.2727750464300687,-1.2726138375526728,-1.27245477920239,-1.272297916370839,-1.2721432933774552,-1.2719909538599963,-1.2718409407652587,-1.2716932963400047,-1.2715480621220978,-1.2714052789318437,-1.2712649868635353,-1.271127225277201,-1.270992032790558,-1.2708594472711556,-1.2707295058287245,-1.270602244807717,-1.2704776997800398,-1.2703559055379783,-1.2702368960873094,-1.2701207046406022,-1.2700073636107014,-1.2698969046043898,-1.269789358416237,-1.2696847550226211,-1.2695831235759258,-1.2694844923989135,-1.2693888889792635,-1.2692963399642878,-1.2692068711558027,-1.269120507505174,-1.269037273108516,-1.2689571912020616,-1.2688802841576772,-1.2688065734785443,-1.2687360797949903,-1.2686688228604739,-1.2686048215477201,-1.2685440938450017,-1.2684866568525748,-1.2684325267792531,-1.2683817189391309,-1.2683342477484483,-1.2682901267225946,-1.2682493684732592,-1.2682119847057178,-1.2681779862162554,-1.268147382889733,-1.2681201836972853,-1.2680963966941625,-1.2680760290176987,-1.2680590868854258,-1.2680455755933158,-1.268035499514165,-1.2680288620961075,-1.2680256658612712,-1.2680259124045656,-1.2680296023926072,-1.268036735562784,-1.2680473107224577,-1.268061325748304,-1.2680787775857951,-1.2680996622488188,-1.2681239748194486,-1.2681517094478494,-1.2681828593523343,-1.2682174168195672,-1.2682553732049142,-1.2682967189329466,-1.2683414434980986,-1.2683895354654777,-1.268440982471837,-1.2684957712267029,-1.2685538875136715,-1.2686153161918663,-1.2686800411975647,-1.268748045545999,-1.2688193113333286,-1.268893819738789,-1.2689715510270259,-1.269052484550607,-1.2691365987527248,-1.2692238711700892,-1.269314278436012,-1.269407796283692,-1.2695043995496968,-1.2696040621776519,-1.269706757222138,-1.269812456852798,-1.2699211323586592,-1.2700327541526781,-1.2701472917765009,-1.2702647139054595,-1.2703849883537877,-1.270508082080078,-1.2706339611929738,-1.2707625909570988,-1.2708939357992375,-1.271027959314756,-1.2711646242742802,-1.2713038926306262,-1.2714457255259868,-1.2715900832993827,-1.2717369254943764,-1.2718862108670537,-1.2720378973942732,-1.2721919422821955,-1.2723483019750812,-1.2725069321643714,-1.272667787798048,-1.2728308230902794,-1.2729959915313478,-1.2731632458978692,-1.273332538263299,-1.273503820008731,-1.273677041833988,-1.273852153769008,-1.2740291051855255,-1.2742078448090481,-1.2743883207311308,-1.2745704804219502,-1.2747542707431743,-1.2749396379611306,-1.2751265277602775,-1.275314885256965,-1.2755046550135027,-1.2756957810525187,-1.275888206871615,-1.27608187545832,-1.2762767293053334,-1.2764727104260616,-1.2766697603704444,-1.2768678202410682,-1.2770668307095654,-1.2772667320332927,-1.2774674640722954,-1.2776689663065413,-1.2778711778534277,-1.278074037485564,-1.278277483648809,-1.278481454480576,-1.278685887828391,-1.2788907212687004,-1.2790958921259272,-1.2793013374917646,-1.2795069942447057,-1.2797127990698025,-1.2799186884786424,-1.280124598829547,-1.280330466347976,-1.2805362271471301,-1.2807418172487546,-1.2809471726041246,-1.2811522291152104,-1.2813569226560158,-1.2815611890940735,-1.2817649643120999,-1.2819681842297908,-1.2821707848257529,-1.2823727021595621,-1.2825738723939397,-1.2827742318170319,-1.2829737168647868,-1.2831722641434204,-1.2833698104519542,-1.283566292804819,-1.2837616484545151,-1.2839558149143104,-1.2841487299809753,-1.2843403317575337,-1.284530558676024,-1.2847193495202571,-1.2849066434485574,-1.285092380016478,-1.285276499199476,-1.2854589414155333,-1.2856396475477172,-1.2858185589666598,-1.2859956175529508,-1.2861707657194263,-1.2863439464333422,-1.2865151032384197,-1.2866841802767528,-1.2868511223105568,-1.2870158747437555,-1.287178383643384,-1.2873385957608037,-1.2874964585527058,-1.2876519202019052,-1.287804929637896,-1.2879554365571637,-1.2881033914432471,-1.2882487455865261,-1.2883914511037267,-1.288531460957138,-1.2886687289735195,-1.2888032098626891,-1.2889348592357854,-1.289063633623185,-1.2891894904920682,-1.2893123882636193,-1.289432286329851,-1.2895491450700458,-1.2896629258667933,-1.289773591121628,-1.289881104270243,-1.289985429797279,-1.2900865332506766,-1.2901843812555795,-1.2902789415277853,-1.290370182886732,-1.2904580752680077,-1.2905425897353877,-1.290623698492377,-1.290701374893259,-1.2907755934536471,-1.29084632986052,-1.290913560981749,-1.2909772648751003,-1.2910374207967155,-1.2910940092090568,-1.2911470117883233,-1.2911964114313215,-1.291242192261798,-1.2912843396362237,-1.291322840149029,-1.2913576816372896,-1.291388853184856,-1.291416345125932,-1.2914401490480936,-1.2914602577947536,-1.2914766654670684,-1.29148936742529,-1.2914983602895593,-1.291503641940146,-1.2915052115171357,-1.2915030694195635,-1.2914972173039998,-1.2914876580825903,-1.2914743959205497,-1.291457436233116,-1.2914367856819733,-1.2914124521711354,-1.2913844448423077,-1.2913527740697237,-1.2913174514544659,-1.2912784898182759,-1.2912359031968583,-1.291189706832685,-1.2911399171673095,-1.291086551833194,-1.2910296296450585,-1.2909691705907615,-1.290905195821714,-1.2908377276428435,-1.29076678950211
-1.3016024920771017,-1.3014396393283723,-1.301269874041535,-1.3010932612260555,-1.300909868183116,-1.3007197644665722,-1.300523021843117,-1.300319714251687,-1.3001099177621624,-1.2998937105333925,-1.2996711727705959,-1.299442386682169,-1.2992074364359518,-1.298966408114984,-1.2987193896727904,-1.2984664708882403,-1.298207743320015,-1.2979433002607192,-1.2976732366906754,-1.2973976492314354,-1.2971166360990471,-1.2968302970571053,-1.2965387333696228,-1.2962420477537542,-1.295940344332404,-1.2956337285867439,-1.2953223073086795,-1.295006188553283,-1.294685481591228,-1.2943602968612486,-1.2940307459226477,-1.2936969414078856,-1.293358996975264,-1.2930170272617327,-1.2926711478358421,-1.2923214751508594,-1.2919681264980702,-1.291611219960286,-1.2912508743655722,-1.2908872092412191,-1.2905203447679707,-1.2901504017345258,-1.289777501492329,-1.289401765910666,-1.2890233173320802,-1.2886422785281146,-1.2882587726554062,-1.2878729232121306,-1.2874848539948212,-1.2870946890555641,-1.2867025526595905,-1.2863085692432616,-1.2859128633724737,-1.2855155597014811,-1.2851167829321455,-1.2847166577736338,-1.2843153089025525,-1.2839128609235484,-1.2835094383303645,-1.2831051654673746,-1.2827001664915918,-1.2822945653351667,-1.2818884856683754,-1.2814820508631108,-1.2810753839568776,-1.2806686076173022,-1.2802618441071596,-1.279855215249929,-1.2794488423958748,-1.2790428463886685,-1.2786373475325528,-1.2782324655600483,-1.2778283196002194,-1.2774250281474906,-1.277022709031033,-1.2766214793847095,-1.2762214556175961,-1.2758227533850781,-1.2754254875605247,-1.2750297722075457,-1.2746357205528362,-1.274243444959611,-1.2738530569016302,-1.2734646669378213,-1.2730783846874978,-1.2726943188061781,-1.2723125769620056,-1.271933265812771,-1.2715564909835355,-1.271182357044865,-1.2708109674916626,-1.2704424247226034,-1.2700768300201786,-1.2697142835313393,-1.2693548842487377,-1.268998729992572,-1.2686459173930213,-1.2682965418732797,-1.2679506976331734,-1.2676084776333678,-1.2672699735801538,-1.2669352759108066,-1.2666044737795175,-1.2662776550438906,-1.2659549062519893,-1.2656363126299401,-1.265321958070073,-1.2650119251195964,-1.2647062949697947,-1.2644051474457436,-1.2641085609965252,-1.263816612685942,-1.2635293781837087,-1.2632469317571196,-1.2629693462631706,-1.262696693141132,-1.2624290424055524,-1.2621664626396827,-1.2619090209893065,-1.2616567831569632,-1.2614098133965461,-1.2611681745082666,-1.2609319278339612,-1.260701133252732,-1.260475849176903,-1.2602561325482762,-1.260042038834668,-1.259833622026716,-1.2596309346349348,-1.2594340276870033,-1.259242950725273,-1.2590577518044712,-1.258878477489594,-1.258705172853959,-1.258537881477416,-1.2583766454446814,-1.2582215053438022,-1.2580725002647108,-1.2579296677978733,-1.2577930440330032,-1.25766266355783,-1.2575385594569137,-1.2574207633104775,-1.257309305193258,-1.2572042136733512,-1.2571055158110438,-1.2570132371576195,-1.256927401754123,-1.256848032130077,-1.2567751493021375,-1.2567087727726785,-1.2566489205282931,-1.2565956090382147,-1.2565488532526334,-1.2565086666009129,-1.2564750609896982,-1.2564480468009096,-1.2564276328896147,-1.2564138265817784,-1.2564066336718887,-1.2564060584204537,-1.2564121035513693,-1.2564247702491582,-1.2564440581560812,-1.2564699653691238,-1.2565024884368523,-1.2565416223561567,-1.2565873605688749,-1.2566396949583019,-1.2566986158456,-1.256764111986107,-1.2568361705655562,-1.2569147771962146,-1.2569999159129472,-1.257091569169225,-1.2571897178330766,-1.2572943411830084,-1.2574054169038897,-1.257522921082837,-1.257646828205092,-1.257777111149921,-1.2579137411865462,-1.258056687970123,-1.258205919537789,-1.2583614023047902,-1.2585231010607107,-1.2586909789658216,-1.2588649975475694,-1.2590451166972199,-1.2592312946666806,-1.2594234880655204,-1.2596216518582084,-1.2598257393615901,-1.2600357022426227,-1.2602514905163935,-1.2604730525444396,-1.2607003350333919,-1.260933283033962,-1.261171839940303,-1.2614159474897508,-1.2616655457629835,-1.26192057318461,-1.2621809665242136,-1.2624466608978708,-1.2627175897701686,-1.2629936849567391,-1.2632748766273356,-1.2635610933094656,-1.2638522618926078,-1.2641483076330284,-1.2644491541592195,-1.264754723477975,-1.2650649359811308,-1.2653797104529785,-1.265698964078377,-1.2660226124515794,-1.2663505695857893,-1.2666827479234668,-1.2670190583473984,-1.267359410192543,-1.2677037112586809,-1.2680518678238633,-1.2684037846586902,-1.268759365041422,-1.2691185107739413,-1.269481122198573,-1.2698470982157777,-1.2702163363027257,-1.2705887325327634,-1.2709641815957777,-1.2713425768194717,-1.271723810191554,-1.2721077723828498,-1.2724943527713437,-1.2728834394671493,-1.2732749193384232,-1.2736686780382123,-1.2740646000322489,-1.2744625686276887,-1.2748624660027934,-1.2752641732375596,-1.2756675703452922,-1.2760725363051182,-1.2764789490954414,-1.2768866857283343,-1.2772956222848595,-1.2777056339513164,-1.2781165950564108,-1.2785283791093336,-1.2789408588387425,-1.2793539062326442,-1.2797673925791526,-1.280181188508128,-1.280595164033673,-1.2810091885974773,-1.281423131112997,-1.2818368600104548,-1.2822502432826357,-1.28266314853148,-1.2830754430154314,-1.2834869936975433,-1.283897667294308,-1.2843073303251955,-1.2847158491628743,-1.285123090084097,-1.2855289193212234,-1.2859332031143509,-1.2863358077640366,-1.2867365996845732,-1.2871354454577988,-1.2875322118874013,-1.2879267660537002,-1.2883189753688593,-1.2887087076325134,-1.2890958310877583,-1.2894802144774862,-1.2898617271010224,-1.2902402388710228,-1.2906156203706096,-1.290987742910688,-1.2913564785874203,-1.291721700339811,-1.2920832820073591,-1.2924410983877446,-1.292795025294497,-1.2931449396146095,-1.2934907193660519,-1.2938322437551408,-1.2941693932337175,-1.29450204955609,-1.2948300958356966,-1.295153416601437,-1.2954718978536321,-1.295785427119557,-1.2960938935085078,-1.2963971877663465,-1.2966952023294838,-1.296987831378244,-1.2972749708895692,-1.297556518689016,-1.2978323745019895,-1.2981024400041756,-1.2983666188711194,-1.298624816826903,-1.2988769416918795,-1.2991229034294134,-1.2993626141915833,-1.2995959883638075,-1.299822942608339,-1.3000433959065962,-1.3002572696002834,-1.3004644874312608,-1.3006649755801254,-1.3008586627034615,-1.301045479969734,-1.3012253610937683,-1.301398242369811,-1.3015640627031106,-1.3017227636400102,-1.301874289396506,-1.302018586885258,-1.302155605741015,-1.3022852983444406,-1.3024076198443129,-1.3025225281780777,-1.3026299840907392,-1.302729951152076,-1.3028223957721616,-1.3029072872151797,-1.3029845976115353,-1.3030543019682381,-1.3031163781775654,-1.303170807023997,-1.3032175721894237,-1.3032566602566302,-1.3032880607110546,-1.3033117659408342,-1.3033277712351437,-1.3033360747808365,-1.303336677657401,-1.303329583830247,-1.3033148001423411,-1.3032923363042053,-1.3032622048823002,-1.3032244212858197,-1.3031790037519146,-1.3031259733293754,-1.3030653538608,-1.3029971719632736,-1.3029214570075984,-1.3028382410960937,-1.3027475590390085,-1.3026494483295774,-1.3025439491177602,-1.3024311041826877,-1.3023109589038735,-1.3021835612312096,-1.3020489616537958,-1.3019072131676421,-1.3017583712422824
-1.3124241481615808,-1.3121682196298812,-1.3119017625958291,-1.311624889779866,-1.3113377174467296,-1.311040365322592,-1.3107329565112862,-1.3104156174097388,-1.3100884776227135,-1.3097516698769827,-1.3094053299350217,-1.309049596508337,-1.3086846111705195,-1.30831051827012,-1.3079274648434365,-1.3075356005273,-1.3071350774719417,-1.3067260502540172,-1.3063086757898659,-1.3058831132490707,-1.305449523968387,-1.3050080713661012,-1.3045589208568742,-1.3041022397671256,-1.3036381972510056,-1.303166964207,-1.3026887131952085,-1.3022036183553332,-1.3017118553254132,-1.3012136011613324,-1.3007090342571264,-1.300198334266113,-1.2996816820228674,-1.2991592594660557,-1.2986312495621433,-1.2980978362299884,-1.2975592042663309,-1.29701553927218,-1.2964670275801133,-1.2959138561824783,-1.2953562126605058,-1.294794285114335,-1.2942282620939425,-1.2936583325309743,-1.2930846856714828,-1.2925075110095543,-1.2919269982218258,-1.2913433371028886,-1.290756717501563,-1.2901673292580473,-1.2895753621419295,-1.2889810057910491,-1.2883844496512193,-1.2877858829167799,-1.287185494471998,-1.286583472833295,-1.285980006092301,-1.2853752818597348,-1.2847694872101019,-1.2841628086272086,-1.2835554319504943,-1.2829475423221752,-1.2823393241352061,-1.2817309609820566,-1.2811226356043046,-1.2805145298430558,-1.2799068245901826,-1.2792996997403991,-1.2786933341441715,-1.278087905561473,-1.2774835906163913,-1.2768805647525983,-1.276279002189691,-1.2756790758804137,-1.275080957468775,-1.2744848172490695,-1.2738908241258209,-1.2732991455746505,-1.2727099476040973,-1.2721233947183928,-1.2715396498812122,-1.2709588744804103,-1.2703812282937652,-1.2698068694557307,-1.2692359544252265,-1.2686686379544718,-1.268105073058876,-1.2675454109880042,-1.266989801197625,-1.2664383913228592,-1.2658913271524335,-1.2653487526040532,-1.2648108097009088,-1.2642776385493115,-1.2637493773174782,-1.2632261622154677,-1.2627081274762673,-1.2621954053380433,-1.2616881260275479,-1.2611864177446874,-1.2606904066482512,-1.2602002168427948,-1.2597159703666745,-1.259237787181227,-1.2587657851610834,-1.258300080085609,-1.257840785631455,-1.257388013366212,-1.2569418727431376,-1.2565024710969541,-1.256069913640688,-1.2556443034635254,-1.2552257415296657,-1.254814326678146,-1.2544101556236043,-1.2540133229579509,-1.2536239211529243,-1.2532420405634825,-1.2528677694320078,-1.2525011938932824,-1.2521423979801896,-1.2517914636301133,-1.251448470691979,-1.251113496933899,-1.2507866180513834,-1.2504679076760565,-1.2501574373848443,-1.2498552767095745,-1.249561493146952,-1.2492761521688454,-1.248999317232845,-1.2487310497930384,-1.248471409310952,-1.2482204532666037,-1.247978237169621,-1.2477448145703687,-1.2475202370710385,-1.2473045543366426,-1.2470978141058713,-1.2469000622017532,-1.246711342542079,-1.246531697149531,-1.2463611661614826,-1.246199787839408,-1.2460475985778685,-1.2459046329130299,-1.245770923530659,-1.2456465012735805,-1.2455313951485287,-1.2454256323323798,-1.2453292381777221,-1.2452422362177282,-1.2451646481703043,-1.2450964939414875,-1.2450377916280637,-1.244988557519386,-1.2449488060983698,-1.24491855004165,-1.2448978002188804,-1.2448865656911687,-1.2448848537086317,-1.2448926697070664,-1.244910017303731,-1.2449368982922355,-1.2449733126365417,-1.2450192584640787,-1.2450747320579771,-1.2451397278484353,-1.245214238403225,-1.245298254417357,-1.245391764701923,-1.2454947561721266,-1.2456072138345378,-1.2457291207735883,-1.2458604581373403,-1.246001205122552,-1.2461513389590815,-1.2463108348936573,-1.2464796661730528,-1.2466578040267093,-1.2468452176488405,-1.2470418741800657,-1.2472477386886212,-1.2474627741511801,-1.2476869414333507,-1.2479201992698807,-1.2481625042446365,-1.2484138107703926,-1.2486740710685005,-1.2489432351484735,-1.2492212507875609,-1.249508063510346,-1.2498036165684445,-1.2501078509203463,-1.25042070521146,-1.250742115754422,-1.2510720165097222,-1.2514103390667068,-1.2517570126250126,-1.2521119639764973,-1.2524751174877053,-1.252846395082953,-1.253225716228061,-1.2536129979148063,-1.2540081546461466,-1.2544110984222632,-1.254821738727487,-1.255239982518148,-1.2556657342114115,-1.2560988956751404,-1.256539366218841,-1.2569870425857372,-1.2574418189460175,-1.2579035868913058,-1.2583722354303952,-1.2588476509862914,-1.2593297173946043,-1.2598183159033316,-1.2603133251740686,-1.2608146212846871,-1.2613220777335101,-1.26183556544503,-1.2623549527771896,-1.2628801055302665,-1.2634108869573852,-1.2639471577766899,-1.2644887761851986,-1.2650355978743748,-1.265587476047421,-1.2661442614383398,-1.2667058023327695,-1.2672719445906113,-1.2678425316704773,-1.2684174046559646,-1.2689964022837792,-1.2695793609737172,-1.2701661148605181,-1.2707564958276025,-1.2713503335427019,-1.2719474554953862,-1.2725476870365051,-1.273150851419534,-1.2737567698438448,-1.274365261499893,-1.274976143616328,-1.275589231509023,-1.2762043386320308,-1.2768212766304523,-1.2774398553952264,-1.2780598831198244,-1.2786811663588518,-1.279303510088544,-1.2799267177691513,-1.2805505914091984,-1.281174931631607,-1.2817995377416749,-1.282424207796884,-1.283048738678532,-1.283672926165165,-1.2842965650077902,-1.2849194490068485,-1.285541371090924,-1.286162123397165,-1.2867814973533869,-1.287399283761834,-1.2880152728845593,-1.2886292545304006,-1.2892410181435079,-1.2898503528933907,-1.290457047766438,-1.2910608916588806,-1.2916616734711348,-1.2922591822034957,-1.2928532070531178,-1.2934435375122366,-1.2940299634675756,-1.2946122753008746,-1.295190263990488,-1.2957637212139743,-1.2963324394516282,-1.2968962120908663,-1.2974548335314045,-1.2980080992911525,-1.298555806112732,-1.299097752070554,-1.2996337366783557,-1.300163560997114,-1.3006870277432434,-1.3012039413969845,-1.3017141083108814,-1.3022173368182488,-1.3027134373415317,-1.303202222500439,-1.3036835072197541,-1.3041571088367054,-1.3046228472077817,-1.3050805448148821,-1.3055300268706795,-1.3059711214230774,-1.3064036594586397,-1.3068274750048756,-1.307242405231247,-1.307648290548782,-1.3080449747081693,-1.3084323048961999,-1.3088101318304453,-1.3091783098520318,-1.3095366970163989,-1.3098851551819137,-1.3102235500962167,-1.3105517514801877,-1.3108696331094003,-1.3111770728929653,-1.3114739529496355,-1.3117601596810706,-1.312035583842151,-1.312300120608243,-1.3125536696393114,-1.312796135140788,-1.3130274259211074,-1.313247455445822,-1.3134561418882267,-1.3136534081764042,-1.3138391820366437,-1.3140133960331573,-1.3141759876040426,-1.3143268990934525,-1.3144660777799206,-1.3145934759008133,-1.3147090506728862,-1.3148127643089187,-1.3149045840304177,-1.3149844820763907,-1.3150524357081843,-1.3151084272104068,-1.315152443887944,-1.3151844780591024,-1.3152045270449113,-1.3152125931546157,-1.3152086836674224,-1.315192810810539,-1.3151649917335733,-1.315125248479363,-1.3150736079513017,-1.3150101018772489,-1.3149347667701017,-1.3148476438851233,-1.314748779174121,-1.314638223236574,-1.3145160312678197,-1.3143822630043964,-1.314236982666663,-1.314080258898806,-1.313912164706355,-1.3137327773913168,-1.3135421784850603,-1.31334045367907,-1.3131276927536897,-1.3129039895049854,-1.3126694416698474
